Year,Month,Day,CPI
2007,10,20,95.0869923788515
2007,10,21,95.0869923788515
2007,10,22,95.0869923788515
2007,10,23,95.0869923788515
2007,10,24,95.0869923788515
2007,10,25,95.0869923788515
2007,10,26,95.0869923788515
2007,10,27,95.0869923788515
2007,10,28,95.0869923788515
2007,10,29,95.0869923788515
2007,10,30,95.0869923788515
2007,10,31,95.0869923788515
2007,11,1,95.0869923788515
2007,11,2,95.0869923788515
2007,11,3,95.0869923788515
2007,11,4,95.0869923788515
2007,11,5,95.0869923788515
2007,11,6,95.0869923788515
2007,11,7,95.0869923788515
2007,11,8,95.0869923788515
2007,11,9,95.0869923788515
2007,11,10,95.0869923788515
2007,11,11,95.0869923788515
2007,11,12,95.0869923788515
2007,11,13,95.0869923788515
2007,11,14,95.0869923788515
2007,11,15,95.0869923788515
2007,11,16,95.0869923788515
2007,11,17,95.0869923788515
2007,11,18,95.0869923788515
2007,11,19,95.0869923788515
2007,11,20,95.0869923788515
2007,11,21,95.0869923788515
2007,11,22,95.0869923788515
2007,11,23,95.0869923788515
2007,11,24,95.0869923788515
2007,11,25,95.0869923788515
2007,11,26,95.0869923788515
2007,11,27,95.0869923788515
2007,11,28,95.0869923788515
2007,11,29,95.0869923788515
2007,11,30,95.0869923788515
2007,12,1,95.0869923788515
2007,12,2,95.0869923788515
2007,12,3,95.0869923788515
2007,12,4,95.0869923788515
2007,12,5,95.0869923788515
2007,12,6,95.0869923788515
2007,12,7,95.0869923788515
2007,12,8,95.0869923788515
2007,12,9,95.0869923788515
2007,12,10,95.0869923788515
2007,12,11,95.0869923788515
2007,12,12,95.0869923788515
2007,12,13,95.0869923788515
2007,12,14,95.0869923788515
2007,12,15,95.0869923788515
2007,12,16,95.0869923788515
2007,12,17,95.0869923788515
2007,12,18,95.0869923788515
2007,12,19,95.0869923788515
2007,12,20,95.0869923788515
2007,12,21,95.0869923788515
2007,12,22,95.0869923788515
2007,12,23,95.0869923788515
2007,12,24,95.0869923788515
2007,12,25,95.0869923788515
2007,12,26,95.0869923788515
2007,12,27,95.0869923788515
2007,12,28,95.0869923788515
2007,12,29,95.0869923788515
2007,12,30,95.0869923788515
2007,12,31,95.0869923788515
2008,1,1,98.7374773853445
2008,1,2,98.7374773853445
2008,1,3,98.7374773853445
2008,1,4,98.7374773853445
2008,1,5,98.7374773853445
2008,1,6,98.7374773853445
2008,1,7,98.7374773853445
2008,1,8,98.7374773853445
2008,1,9,98.7374773853445
2008,1,10,98.7374773853445
2008,1,11,98.7374773853445
2008,1,12,98.7374773853445
2008,1,13,98.7374773853445
2008,1,14,98.7374773853445
2008,1,15,98.7374773853445
2008,1,16,98.7374773853445
2008,1,17,98.7374773853445
2008,1,18,98.7374773853445
2008,1,19,98.7374773853445
2008,1,20,98.7374773853445
2008,1,21,98.7374773853445
2008,1,22,98.7374773853445
2008,1,23,98.7374773853445
2008,1,24,98.7374773853445
2008,1,25,98.7374773853445
2008,1,26,98.7374773853445
2008,1,27,98.7374773853445
2008,1,28,98.7374773853445
2008,1,29,98.7374773853445
2008,1,30,98.7374773853445
2008,1,31,98.7374773853445
2008,2,1,98.7374773853445
2008,2,2,98.7374773853445
2008,2,3,98.7374773853445
2008,2,4,98.7374773853445
2008,2,5,98.7374773853445
2008,2,6,98.7374773853445
2008,2,7,98.7374773853445
2008,2,8,98.7374773853445
2008,2,9,98.7374773853445
2008,2,10,98.7374773853445
2008,2,11,98.7374773853445
2008,2,12,98.7374773853445
2008,2,13,98.7374773853445
2008,2,14,98.7374773853445
2008,2,15,98.7374773853445
2008,2,16,98.7374773853445
2008,2,17,98.7374773853445
2008,2,18,98.7374773853445
2008,2,19,98.7374773853445
2008,2,20,98.7374773853445
2008,2,21,98.7374773853445
2008,2,22,98.7374773853445
2008,2,23,98.7374773853445
2008,2,24,98.7374773853445
2008,2,25,98.7374773853445
2008,2,26,98.7374773853445
2008,2,27,98.7374773853445
2008,2,28,98.7374773853445
2008,2,29,98.7374773853445
2008,3,1,98.7374773853445
2008,3,2,98.7374773853445
2008,3,3,98.7374773853445
2008,3,4,98.7374773853445
2008,3,5,98.7374773853445
2008,3,6,98.7374773853445
2008,3,7,98.7374773853445
2008,3,8,98.7374773853445
2008,3,9,98.7374773853445
2008,3,10,98.7374773853445
2008,3,11,98.7374773853445
2008,3,12,98.7374773853445
2008,3,13,98.7374773853445
2008,3,14,98.7374773853445
2008,3,15,98.7374773853445
2008,3,16,98.7374773853445
2008,3,17,98.7374773853445
2008,3,18,98.7374773853445
2008,3,19,98.7374773853445
2008,3,20,98.7374773853445
2008,3,21,98.7374773853445
2008,3,22,98.7374773853445
2008,3,23,98.7374773853445
2008,3,24,98.7374773853445
2008,3,25,98.7374773853445
2008,3,26,98.7374773853445
2008,3,27,98.7374773853445
2008,3,28,98.7374773853445
2008,3,29,98.7374773853445
2008,3,30,98.7374773853445
2008,3,31,98.7374773853445
2008,4,1,98.7374773853445
2008,4,2,98.7374773853445
2008,4,3,98.7374773853445
2008,4,4,98.7374773853445
2008,4,5,98.7374773853445
2008,4,6,98.7374773853445
2008,4,7,98.7374773853445
2008,4,8,98.7374773853445
2008,4,9,98.7374773853445
2008,4,10,98.7374773853445
2008,4,11,98.7374773853445
2008,4,12,98.7374773853445
2008,4,13,98.7374773853445
2008,4,14,98.7374773853445
2008,4,15,98.7374773853445
2008,4,16,98.7374773853445
2008,4,17,98.7374773853445
2008,4,18,98.7374773853445
2008,4,19,98.7374773853445
2008,4,20,98.7374773853445
2008,4,21,98.7374773853445
2008,4,22,98.7374773853445
2008,4,23,98.7374773853445
2008,4,24,98.7374773853445
2008,4,25,98.7374773853445
2008,4,26,98.7374773853445
2008,4,27,98.7374773853445
2008,4,28,98.7374773853445
2008,4,29,98.7374773853445
2008,4,30,98.7374773853445
2008,5,1,98.7374773853445
2008,5,2,98.7374773853445
2008,5,3,98.7374773853445
2008,5,4,98.7374773853445
2008,5,5,98.7374773853445
2008,5,6,98.7374773853445
2008,5,7,98.7374773853445
2008,5,8,98.7374773853445
2008,5,9,98.7374773853445
2008,5,10,98.7374773853445
2008,5,11,98.7374773853445
2008,5,12,98.7374773853445
2008,5,13,98.7374773853445
2008,5,14,98.7374773853445
2008,5,15,98.7374773853445
2008,5,16,98.7374773853445
2008,5,17,98.7374773853445
2008,5,18,98.7374773853445
2008,5,19,98.7374773853445
2008,5,20,98.7374773853445
2008,5,21,98.7374773853445
2008,5,22,98.7374773853445
2008,5,23,98.7374773853445
2008,5,24,98.7374773853445
2008,5,25,98.7374773853445
2008,5,26,98.7374773853445
2008,5,27,98.7374773853445
2008,5,28,98.7374773853445
2008,5,29,98.7374773853445
2008,5,30,98.7374773853445
2008,5,31,98.7374773853445
2008,6,1,98.7374773853445
2008,6,2,98.7374773853445
2008,6,3,98.7374773853445
2008,6,4,98.7374773853445
2008,6,5,98.7374773853445
2008,6,6,98.7374773853445
2008,6,7,98.7374773853445
2008,6,8,98.7374773853445
2008,6,9,98.7374773853445
2008,6,10,98.7374773853445
2008,6,11,98.7374773853445
2008,6,12,98.7374773853445
2008,6,13,98.7374773853445
2008,6,14,98.7374773853445
2008,6,15,98.7374773853445
2008,6,16,98.7374773853445
2008,6,17,98.7374773853445
2008,6,18,98.7374773853445
2008,6,19,98.7374773853445
2008,6,20,98.7374773853445
2008,6,21,98.7374773853445
2008,6,22,98.7374773853445
2008,6,23,98.7374773853445
2008,6,24,98.7374773853445
2008,6,25,98.7374773853445
2008,6,26,98.7374773853445
2008,6,27,98.7374773853445
2008,6,28,98.7374773853445
2008,6,29,98.7374773853445
2008,6,30,98.7374773853445
2008,7,1,98.7374773853445
2008,7,2,98.7374773853445
2008,7,3,98.7374773853445
2008,7,4,98.7374773853445
2008,7,5,98.7374773853445
2008,7,6,98.7374773853445
2008,7,7,98.7374773853445
2008,7,8,98.7374773853445
2008,7,9,98.7374773853445
2008,7,10,98.7374773853445
2008,7,11,98.7374773853445
2008,7,12,98.7374773853445
2008,7,13,98.7374773853445
2008,7,14,98.7374773853445
2008,7,15,98.7374773853445
2008,7,16,98.7374773853445
2008,7,17,98.7374773853445
2008,7,18,98.7374773853445
2008,7,19,98.7374773853445
2008,7,20,98.7374773853445
2008,7,21,98.7374773853445
2008,7,22,98.7374773853445
2008,7,23,98.7374773853445
2008,7,24,98.7374773853445
2008,7,25,98.7374773853445
2008,7,26,98.7374773853445
2008,7,27,98.7374773853445
2008,7,28,98.7374773853445
2008,7,29,98.7374773853445
2008,7,30,98.7374773853445
2008,7,31,98.7374773853445
2008,8,1,98.7374773853445
2008,8,2,98.7374773853445
2008,8,3,98.7374773853445
2008,8,4,98.7374773853445
2008,8,5,98.7374773853445
2008,8,6,98.7374773853445
2008,8,7,98.7374773853445
2008,8,8,98.7374773853445
2008,8,9,98.7374773853445
2008,8,10,98.7374773853445
2008,8,11,98.7374773853445
2008,8,12,98.7374773853445
2008,8,13,98.7374773853445
2008,8,14,98.7374773853445
2008,8,15,98.7374773853445
2008,8,16,98.7374773853445
2008,8,17,98.7374773853445
2008,8,18,98.7374773853445
2008,8,19,98.7374773853445
2008,8,20,98.7374773853445
2008,8,21,98.7374773853445
2008,8,22,98.7374773853445
2008,8,23,98.7374773853445
2008,8,24,98.7374773853445
2008,8,25,98.7374773853445
2008,8,26,98.7374773853445
2008,8,27,98.7374773853445
2008,8,28,98.7374773853445
2008,8,29,98.7374773853445
2008,8,30,98.7374773853445
2008,8,31,98.7374773853445
2008,9,1,98.7374773853445
2008,9,2,98.7374773853445
2008,9,3,98.7374773853445
2008,9,4,98.7374773853445
2008,9,5,98.7374773853445
2008,9,6,98.7374773853445
2008,9,7,98.7374773853445
2008,9,8,98.7374773853445
2008,9,9,98.7374773853445
2008,9,10,98.7374773853445
2008,9,11,98.7374773853445
2008,9,12,98.7374773853445
2008,9,13,98.7374773853445
2008,9,14,98.7374773853445
2008,9,15,98.7374773853445
2008,9,16,98.7374773853445
2008,9,17,98.7374773853445
2008,9,18,98.7374773853445
2008,9,19,98.7374773853445
2008,9,20,98.7374773853445
2008,9,21,98.7374773853445
2008,9,22,98.7374773853445
2008,9,23,98.7374773853445
2008,9,24,98.7374773853445
2008,9,25,98.7374773853445
2008,9,26,98.7374773853445
2008,9,27,98.7374773853445
2008,9,28,98.7374773853445
2008,9,29,98.7374773853445
2008,9,30,98.7374773853445
2008,10,1,98.7374773853445
2008,10,2,98.7374773853445
2008,10,3,98.7374773853445
2008,10,4,98.7374773853445
2008,10,5,98.7374773853445
2008,10,6,98.7374773853445
2008,10,7,98.7374773853445
2008,10,8,98.7374773853445
2008,10,9,98.7374773853445
2008,10,10,98.7374773853445
2008,10,11,98.7374773853445
2008,10,12,98.7374773853445
2008,10,13,98.7374773853445
2008,10,14,98.7374773853445
2008,10,15,98.7374773853445
2008,10,16,98.7374773853445
2008,10,17,98.7374773853445
2008,10,18,98.7374773853445
2008,10,19,98.7374773853445
2008,10,20,98.7374773853445
2008,10,21,98.7374773853445
2008,10,22,98.7374773853445
2008,10,23,98.7374773853445
2008,10,24,98.7374773853445
2008,10,25,98.7374773853445
2008,10,26,98.7374773853445
2008,10,27,98.7374773853445
2008,10,28,98.7374773853445
2008,10,29,98.7374773853445
2008,10,30,98.7374773853445
2008,10,31,98.7374773853445
2008,11,1,98.7374773853445
2008,11,2,98.7374773853445
2008,11,3,98.7374773853445
2008,11,4,98.7374773853445
2008,11,5,98.7374773853445
2008,11,6,98.7374773853445
2008,11,7,98.7374773853445
2008,11,8,98.7374773853445
2008,11,9,98.7374773853445
2008,11,10,98.7374773853445
2008,11,11,98.7374773853445
2008,11,12,98.7374773853445
2008,11,13,98.7374773853445
2008,11,14,98.7374773853445
2008,11,15,98.7374773853445
2008,11,16,98.7374773853445
2008,11,17,98.7374773853445
2008,11,18,98.7374773853445
2008,11,19,98.7374773853445
2008,11,20,98.7374773853445
2008,11,21,98.7374773853445
2008,11,22,98.7374773853445
2008,11,23,98.7374773853445
2008,11,24,98.7374773853445
2008,11,25,98.7374773853445
2008,11,26,98.7374773853445
2008,11,27,98.7374773853445
2008,11,28,98.7374773853445
2008,11,29,98.7374773853445
2008,11,30,98.7374773853445
2008,12,1,98.7374773853445
2008,12,2,98.7374773853445
2008,12,3,98.7374773853445
2008,12,4,98.7374773853445
2008,12,5,98.7374773853445
2008,12,6,98.7374773853445
2008,12,7,98.7374773853445
2008,12,8,98.7374773853445
2008,12,9,98.7374773853445
2008,12,10,98.7374773853445
2008,12,11,98.7374773853445
2008,12,12,98.7374773853445
2008,12,13,98.7374773853445
2008,12,14,98.7374773853445
2008,12,15,98.7374773853445
2008,12,16,98.7374773853445
2008,12,17,98.7374773853445
2008,12,18,98.7374773853445
2008,12,19,98.7374773853445
2008,12,20,98.7374773853445
2008,12,21,98.7374773853445
2008,12,22,98.7374773853445
2008,12,23,98.7374773853445
2008,12,24,98.7374773853445
2008,12,25,98.7374773853445
2008,12,26,98.7374773853445
2008,12,27,98.7374773853445
2008,12,28,98.7374773853445
2008,12,29,98.7374773853445
2008,12,30,98.7374773853445
2008,12,31,98.7374773853445
2009,1,1,98.3864199710624
2009,1,2,98.3864199710624
2009,1,3,98.3864199710624
2009,1,4,98.3864199710624
2009,1,5,98.3864199710624
2009,1,6,98.3864199710624
2009,1,7,98.3864199710624
2009,1,8,98.3864199710624
2009,1,9,98.3864199710624
2009,1,10,98.3864199710624
2009,1,11,98.3864199710624
2009,1,12,98.3864199710624
2009,1,13,98.3864199710624
2009,1,14,98.3864199710624
2009,1,15,98.3864199710624
2009,1,16,98.3864199710624
2009,1,17,98.3864199710624
2009,1,18,98.3864199710624
2009,1,19,98.3864199710624
2009,1,20,98.3864199710624
2009,1,21,98.3864199710624
2009,1,22,98.3864199710624
2009,1,23,98.3864199710624
2009,1,24,98.3864199710624
2009,1,25,98.3864199710624
2009,1,26,98.3864199710624
2009,1,27,98.3864199710624
2009,1,28,98.3864199710624
2009,1,29,98.3864199710624
2009,1,30,98.3864199710624
2009,1,31,98.3864199710624
2009,2,1,98.3864199710624
2009,2,2,98.3864199710624
2009,2,3,98.3864199710624
2009,2,4,98.3864199710624
2009,2,5,98.3864199710624
2009,2,6,98.3864199710624
2009,2,7,98.3864199710624
2009,2,8,98.3864199710624
2009,2,9,98.3864199710624
2009,2,10,98.3864199710624
2009,2,11,98.3864199710624
2009,2,12,98.3864199710624
2009,2,13,98.3864199710624
2009,2,14,98.3864199710624
2009,2,15,98.3864199710624
2009,2,16,98.3864199710624
2009,2,17,98.3864199710624
2009,2,18,98.3864199710624
2009,2,19,98.3864199710624
2009,2,20,98.3864199710624
2009,2,21,98.3864199710624
2009,2,22,98.3864199710624
2009,2,23,98.3864199710624
2009,2,24,98.3864199710624
2009,2,25,98.3864199710624
2009,2,26,98.3864199710624
2009,2,27,98.3864199710624
2009,2,28,98.3864199710624
2009,3,1,98.3864199710624
2009,3,2,98.3864199710624
2009,3,3,98.3864199710624
2009,3,4,98.3864199710624
2009,3,5,98.3864199710624
2009,3,6,98.3864199710624
2009,3,7,98.3864199710624
2009,3,8,98.3864199710624
2009,3,9,98.3864199710624
2009,3,10,98.3864199710624
2009,3,11,98.3864199710624
2009,3,12,98.3864199710624
2009,3,13,98.3864199710624
2009,3,14,98.3864199710624
2009,3,15,98.3864199710624
2009,3,16,98.3864199710624
2009,3,17,98.3864199710624
2009,3,18,98.3864199710624
2009,3,19,98.3864199710624
2009,3,20,98.3864199710624
2009,3,21,98.3864199710624
2009,3,22,98.3864199710624
2009,3,23,98.3864199710624
2009,3,24,98.3864199710624
2009,3,25,98.3864199710624
2009,3,26,98.3864199710624
2009,3,27,98.3864199710624
2009,3,28,98.3864199710624
2009,3,29,98.3864199710624
2009,3,30,98.3864199710624
2009,3,31,98.3864199710624
2009,4,1,98.3864199710624
2009,4,2,98.3864199710624
2009,4,3,98.3864199710624
2009,4,4,98.3864199710624
2009,4,5,98.3864199710624
2009,4,6,98.3864199710624
2009,4,7,98.3864199710624
2009,4,8,98.3864199710624
2009,4,9,98.3864199710624
2009,4,10,98.3864199710624
2009,4,11,98.3864199710624
2009,4,12,98.3864199710624
2009,4,13,98.3864199710624
2009,4,14,98.3864199710624
2009,4,15,98.3864199710624
2009,4,16,98.3864199710624
2009,4,17,98.3864199710624
2009,4,18,98.3864199710624
2009,4,19,98.3864199710624
2009,4,20,98.3864199710624
2009,4,21,98.3864199710624
2009,4,22,98.3864199710624
2009,4,23,98.3864199710624
2009,4,24,98.3864199710624
2009,4,25,98.3864199710624
2009,4,26,98.3864199710624
2009,4,27,98.3864199710624
2009,4,28,98.3864199710624
2009,4,29,98.3864199710624
2009,4,30,98.3864199710624
2009,5,1,98.3864199710624
2009,5,2,98.3864199710624
2009,5,3,98.3864199710624
2009,5,4,98.3864199710624
2009,5,5,98.3864199710624
2009,5,6,98.3864199710624
2009,5,7,98.3864199710624
2009,5,8,98.3864199710624
2009,5,9,98.3864199710624
2009,5,10,98.3864199710624
2009,5,11,98.3864199710624
2009,5,12,98.3864199710624
2009,5,13,98.3864199710624
2009,5,14,98.3864199710624
2009,5,15,98.3864199710624
2009,5,16,98.3864199710624
2009,5,17,98.3864199710624
2009,5,18,98.3864199710624
2009,5,19,98.3864199710624
2009,5,20,98.3864199710624
2009,5,21,98.3864199710624
2009,5,22,98.3864199710624
2009,5,23,98.3864199710624
2009,5,24,98.3864199710624
2009,5,25,98.3864199710624
2009,5,26,98.3864199710624
2009,5,27,98.3864199710624
2009,5,28,98.3864199710624
2009,5,29,98.3864199710624
2009,5,30,98.3864199710624
2009,5,31,98.3864199710624
2009,6,1,98.3864199710624
2009,6,2,98.3864199710624
2009,6,3,98.3864199710624
2009,6,4,98.3864199710624
2009,6,5,98.3864199710624
2009,6,6,98.3864199710624
2009,6,7,98.3864199710624
2009,6,8,98.3864199710624
2009,6,9,98.3864199710624
2009,6,10,98.3864199710624
2009,6,11,98.3864199710624
2009,6,12,98.3864199710624
2009,6,13,98.3864199710624
2009,6,14,98.3864199710624
2009,6,15,98.3864199710624
2009,6,16,98.3864199710624
2009,6,17,98.3864199710624
2009,6,18,98.3864199710624
2009,6,19,98.3864199710624
2009,6,20,98.3864199710624
2009,6,21,98.3864199710624
2009,6,22,98.3864199710624
2009,6,23,98.3864199710624
2009,6,24,98.3864199710624
2009,6,25,98.3864199710624
2009,6,26,98.3864199710624
2009,6,27,98.3864199710624
2009,6,28,98.3864199710624
2009,6,29,98.3864199710624
2009,6,30,98.3864199710624
2009,7,1,98.3864199710624
2009,7,2,98.3864199710624
2009,7,3,98.3864199710624
2009,7,4,98.3864199710624
2009,7,5,98.3864199710624
2009,7,6,98.3864199710624
2009,7,7,98.3864199710624
2009,7,8,98.3864199710624
2009,7,9,98.3864199710624
2009,7,10,98.3864199710624
2009,7,11,98.3864199710624
2009,7,12,98.3864199710624
2009,7,13,98.3864199710624
2009,7,14,98.3864199710624
2009,7,15,98.3864199710624
2009,7,16,98.3864199710624
2009,7,17,98.3864199710624
2009,7,18,98.3864199710624
2009,7,19,98.3864199710624
2009,7,20,98.3864199710624
2009,7,21,98.3864199710624
2009,7,22,98.3864199710624
2009,7,23,98.3864199710624
2009,7,24,98.3864199710624
2009,7,25,98.3864199710624
2009,7,26,98.3864199710624
2009,7,27,98.3864199710624
2009,7,28,98.3864199710624
2009,7,29,98.3864199710624
2009,7,30,98.3864199710624
2009,7,31,98.3864199710624
2009,8,1,98.3864199710624
2009,8,2,98.3864199710624
2009,8,3,98.3864199710624
2009,8,4,98.3864199710624
2009,8,5,98.3864199710624
2009,8,6,98.3864199710624
2009,8,7,98.3864199710624
2009,8,8,98.3864199710624
2009,8,9,98.3864199710624
2009,8,10,98.3864199710624
2009,8,11,98.3864199710624
2009,8,12,98.3864199710624
2009,8,13,98.3864199710624
2009,8,14,98.3864199710624
2009,8,15,98.3864199710624
2009,8,16,98.3864199710624
2009,8,17,98.3864199710624
2009,8,18,98.3864199710624
2009,8,19,98.3864199710624
2009,8,20,98.3864199710624
2009,8,21,98.3864199710624
2009,8,22,98.3864199710624
2009,8,23,98.3864199710624
2009,8,24,98.3864199710624
2009,8,25,98.3864199710624
2009,8,26,98.3864199710624
2009,8,27,98.3864199710624
2009,8,28,98.3864199710624
2009,8,29,98.3864199710624
2009,8,30,98.3864199710624
2009,8,31,98.3864199710624
2009,9,1,98.3864199710624
2009,9,2,98.3864199710624
2009,9,3,98.3864199710624
2009,9,4,98.3864199710624
2009,9,5,98.3864199710624
2009,9,6,98.3864199710624
2009,9,7,98.3864199710624
2009,9,8,98.3864199710624
2009,9,9,98.3864199710624
2009,9,10,98.3864199710624
2009,9,11,98.3864199710624
2009,9,12,98.3864199710624
2009,9,13,98.3864199710624
2009,9,14,98.3864199710624
2009,9,15,98.3864199710624
2009,9,16,98.3864199710624
2009,9,17,98.3864199710624
2009,9,18,98.3864199710624
2009,9,19,98.3864199710624
2009,9,20,98.3864199710624
2009,9,21,98.3864199710624
2009,9,22,98.3864199710624
2009,9,23,98.3864199710624
2009,9,24,98.3864199710624
2009,9,25,98.3864199710624
2009,9,26,98.3864199710624
2009,9,27,98.3864199710624
2009,9,28,98.3864199710624
2009,9,29,98.3864199710624
2009,9,30,98.3864199710624
2009,10,1,98.3864199710624
2009,10,2,98.3864199710624
2009,10,3,98.3864199710624
2009,10,4,98.3864199710624
2009,10,5,98.3864199710624
2009,10,6,98.3864199710624
2009,10,7,98.3864199710624
2009,10,8,98.3864199710624
2009,10,9,98.3864199710624
2009,10,10,98.3864199710624
2009,10,11,98.3864199710624
2009,10,12,98.3864199710624
2009,10,13,98.3864199710624
2009,10,14,98.3864199710624
2009,10,15,98.3864199710624
2009,10,16,98.3864199710624
2009,10,17,98.3864199710624
2009,10,18,98.3864199710624
2009,10,19,98.3864199710624
2009,10,20,98.3864199710624
2009,10,21,98.3864199710624
2009,10,22,98.3864199710624
2009,10,23,98.3864199710624
2009,10,24,98.3864199710624
2009,10,25,98.3864199710624
2009,10,26,98.3864199710624
2009,10,27,98.3864199710624
